,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,snippet,source,type_of_material,uri,web_url,word_count
9,59f51fc595d0e0246f212bb4,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Keuchel Warming Up for Series Rematch With Kershaw in Game 5', 'print_headline': 'Keuchel Warming Up for Series Rematch With Kershaw in Game 5'}",[],[],None,,2017-10-29T00:24:31+0000,1.0,Baseball,"Dallas Keuchel figures he already has one advantage for his next start in the World Series &#8212; warming up, he'll be able to spot his catcher.",AP,News,nyt://article/0c79039a-0c8c-5d00-bcf2-c1a4f0ffe27c,https://www.nytimes.com/aponline/2017/10/28/sports/baseball/ap-bbo-world-series-keuchel.html,462
0,59f5177595d0e0246f212bac,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""King's Late TD Lifts Houston to 28-24 Upset of No. 17 USF"", 'print_headline': ""King's Late TD Lifts Houston to 28-24 Upset of No. 17 USF""}",[],[],None,,2017-10-28T23:48:44+0000,1.0,College Football,It turns out Major Applewhite was right.,AP,News,nyt://article/910911a8-8c74-5822-84fb-fe5c4a6f2d53,https://www.nytimes.com/aponline/2017/10/28/sports/ncaafootball/ap-fbc-t25-houston-south-florida.html,821
1,59f513e195d0e0246f212bab,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Northwestern Stuns No. 16 Michigan State 39-31 in 3 OT', 'print_headline': 'Northwestern Stuns No. 16 Michigan State 39-31 in 3 OT'}",[],[],None,,2017-10-28T23:33:36+0000,1.0,College Football,A gory injury couldn't knock Nate Hall out of the game or stop him from coming up with Northwestern's biggest interception of the season.,AP,News,nyt://article/c18518b2-13e9-5bf6-92f0-741d85e80a83,https://www.nytimes.com/aponline/2017/10/28/sports/ncaafootball/ap-fbc-t25-michigan-st-northwestern.html,808
2,59f5133395d0e0246f212baa,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Comeback! No. 6 Ohio State Rallies to Beat No. 2 Penn State', 'print_headline': 'Comeback! No. 6 Ohio State Rallies to Beat No. 2 Penn State'}",[],[],None,,2017-10-28T23:30:36+0000,1.0,College Football,"In the tunnel at Ohio Stadium that leads from locker room to the field, J.T. Barrett was posing for pictures with friends, receiving handshakes and hugs and thanking one older man with a scratchy voice for screaming himself hoarse.",AP,News,nyt://article/6c4d8cb5-0f8f-52ac-b22d-5c7b54b55466,https://www.nytimes.com/aponline/2017/10/28/sports/ncaafootball/ap-fbc-t25-penn-state-ohio-state.html,847
3,59f5104c95d0e0246f212ba7,{},{'original': 'By REUTERS'},article,"{'main': 'Wolff Marvels at Ecclestone on 87th Birthday', 'print_headline': 'Wolff Marvels at Ecclestone on 87th Birthday'}",[],[],None,,2017-10-28T23:18:28+0000,1.0,Auto Racing,Mercedes team boss Toto Wolff jokingly wished former Formula One supremo Bernie Ecclestone a happy 92nd birthday on Saturday -- the Briton actually turned 87 -- and marveled at his continuing ability to kick up a controversy.,Reuters,News,nyt://article/e66c7f8c-9336-505b-b71c-8a9823221f1e,https://www.nytimes.com/reuters/2017/10/28/sports/autoracing/28reuters-motor-f1-mexico-ecclestone.html,405
4,59f50e4c95d0e0246f212ba5,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'No. 12 Washington Rumbles Through UCLA in 44-23 Blowout', 'print_headline': 'No. 12 Washington Rumbles Through UCLA in 44-23 Blowout'}",[],[],None,,2017-10-28T23:09:35+0000,1.0,College Football,"With two weeks to stew about suffering an unexpected first loss of the season, No. 12 Washington released its pent up frustration by running all over UCLA.",AP,News,nyt://article/6aa79479-a8dd-5b00-a26f-828848844c39,https://www.nytimes.com/aponline/2017/10/28/sports/ncaafootball/ap-fbc-t25-ucla-washington.html,884
5,59f50cd695d0e0246f212ba1,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'No. 25 Iowa State Upsets No. 4 TCU 14-7', 'print_headline': 'No. 25 Iowa State Upsets No. 4 TCU 14-7'}",[],[],None,,2017-10-28T23:03:40+0000,1.0,College Football,TCU is no longer unbeaten.,AP,News,nyt://article/1d1f932a-fe40-5007-b51d-35dbc8eb2357,https://www.nytimes.com/aponline/2017/10/28/sports/ncaafootball/ap-fbc-t25-tcu-iowa-st.html,710
6,59f50c2f95d0e0246f212ba0,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""No. 3 Georgia Thumps Rival Florida 42-7 in 'Cocktail Party'"", 'print_headline': ""No. 3 Georgia Thumps Rival Florida 42-7 in 'Cocktail Party'""}",[],[],None,,2017-10-28T23:00:35+0000,1.0,College Football,"Sony Michel slipped through the line untouched, sprinted past several defenders and then spun into the end zone.",AP,News,nyt://article/bb559b7b-b1e4-5095-bac4-733e896e19ef,https://www.nytimes.com/aponline/2017/10/28/sports/ncaafootball/ap-fbc-t25-georgia-florida.html,810
7,59f5089195d0e0246f212b9c,{},{'original': 'By REUTERS'},article,"{'main': 'Surprised Vettel Celebrates 50th Pole', 'print_headline': 'Surprised Vettel Celebrates 50th Pole'}",[],[],None,,2017-10-28T22:45:27+0000,1.0,Auto Racing,"If the Formula One world championship is all over bar the shouting, then Ferrari's Sebastian Vettel provided plenty of noise as he chalked up a 50th career pole position in Mexico on Saturday.",Reuters,News,nyt://article/9c067a57-bdeb-5a00-b2fe-b807d472e96b,https://www.nytimes.com/reuters/2017/10/28/sports/autoracing/28reuters-motor-f1-mexico-vettel.html,432
8,59f503ad95d0e0246f212b99,{},{'original': 'By REUTERS'},article,"{'main': 'Albacete Player Suffers Painful Injury-From Team Mate', 'print_headline': 'Albacete Player Suffers Painful Injury-From Team Mate'}",[],[],None,,2017-10-28T22:24:27+0000,1.0,Soccer,Albacete defender Mariano Bittolo required 10 stitches to his penis on Saturday after being struck by the studs of his team mate Roman Zozulya in a 0-0 Spanish Segunda Division draw with SD Huesca.,Reuters,News,nyt://article/87a1b6e3-ba44-5f40-8b92-8dfa400f2e24,https://www.nytimes.com/reuters/2017/10/28/sports/soccer/28reuters-soccer-spain-bittolo.html,108
9,59f502fb95d0e0246f212b98,{},{'original': 'By KEN BELSON'},article,"{'main': 'Texans Owner Bob McNair Apologizes Again and Meets With His Team', 'print_headline': 'Texans’ Owner Apologizes Again for ‘Inmates’ Remark and Meets With Team'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'United States National Anthem Protests (2016- )'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Football'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Houston Texans'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'McNair, Bob'}, {'isMajor': 'N', 'rank': 5, 'name': 'subject', 'value': 'Apologies'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/29/sports/29mcnair1/29mcnair1-articleLarge.jpg', 'height': 734, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/29/sports/29mcnair1/29mcnair1-articleLarge.jpg', 'xlargeheight': 734}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/29/sports/29mcnair1/29mcnair1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/29/sports/29mcnair1/29mcnair1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/29/sports/29mcnair1/29mcnair1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/29/sports/29mcnair1/29mcnair1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Sports,4,2017-10-28T22:21:40+0000,1.0,Pro Football,McNair tried to clarify what he meant when he said at a meeting this month that letting players continue to kneel or sit through the national anthem amounted to “inmates running the prison.”,The New York Times,News,nyt://article/1a289eec-c578-5372-be05-a69480986ce4,https://www.nytimes.com/2017/10/28/sports/football/texans-bob-mcnair-.html,599
0,59f502f995d0e0246f212b97,{},{'original': 'By REUTERS'},article,"{'main': 'Joshua Stops Takam in 10th to Retain Heavyweight Crowns', 'print_headline': 'Joshua Stops Takam in 10th to Retain Heavyweight Crowns'}",[],[],None,,2017-10-28T22:21:30+0000,1.0,,"Britain's Anthony Joshua retained his IBF, WBA and IBO world heavyweight titles when he stopped bloodied challenger Carlos Takam in the 10th round in Cardiff on Saturday.",Reuters,News,nyt://article/2bd33123-6f8a-57fb-a563-d13b696f81bc,https://www.nytimes.com/reuters/2017/10/28/sports/28reuters-boxing-heavyweight.html,432
1,59f5024195d0e0246f212b96,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Joshua Stops Takam in 10th Round, Retains Heavyweight Titles', 'print_headline': 'Joshua Stops Takam in 10th Round, Retains Heavyweight Titles'}",[],[],None,,2017-10-28T22:18:34+0000,1.0,,"They came to see another explosive knockout from Anthony Joshua, the flattening of a 36-year-old journeyman opponent called up at 12 days' notice to fight heavyweight boxing's new superstar.",AP,News,nyt://article/513b23a8-545d-5f8c-9682-ba8316b51e83,https://www.nytimes.com/aponline/2017/10/28/sports/ap-box-joshua-takam.html,512
2,59f5019195d0e0246f212b94,{},{'original': 'By REUTERS'},article,"{'main': ""Mercedes See a Return of the 'Difficult Diva'"", 'print_headline': ""Mercedes See a Return of the 'Difficult Diva'""}",[],[],None,,2017-10-28T22:15:31+0000,1.0,Auto Racing,The Fat Lady may be about to sing on Lewis Hamilton's fourth Formula One world championship but Mercedes also saw the return of a difficult diva on Saturday.,Reuters,News,nyt://article/ee9f4dd5-b292-575f-8225-d264fa59e847,https://www.nytimes.com/reuters/2017/10/28/sports/autoracing/28reuters-motor-f1-mexico-mercedes.html,431
3,59f4fbec95d0e0246f212b90,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Armour Takes 5-Shot Lead After 3rd Round at Sanderson Farms', 'print_headline': 'Armour Takes 5-Shot Lead After 3rd Round at Sanderson Farms'}",[],[],None,,2017-10-28T21:51:35+0000,1.0,Golf,"Ryan Armour shot a 5-under 67 during a windy, chilly third round Saturday to take a five-stroke lead at the Sanderson Farms Championship.",AP,News,nyt://article/10e10aa5-27c0-5b07-8024-62d7c8ab289a,https://www.nytimes.com/aponline/2017/10/28/sports/golf/ap-glf-sanderson-farms.html,472
4,59f4fb3e95d0e0246f212b8f,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'The Latest: Dodgers Take Game 4 With Big 9th Inning', 'print_headline': 'The Latest: Dodgers Take Game 4 With Big 9th Inning'}",[],[],None,,2017-10-28T21:48:31+0000,1.0,Baseball,The Latest on Game 4 of the World Series between the Los Angeles Dodgers and Houston Astros (all times local):,AP,News,nyt://article/81d0bacf-b7c5-5736-8325-732ab9c5d0ec,https://www.nytimes.com/aponline/2017/10/28/sports/baseball/ap-bbo-world-series-the-latest.html,1638
5,59f4f64795d0e0246f212b8a,{},{'original': 'By REUTERS'},article,"{'main': 'Gurriel Banned Five Games in 2018 for Racist Gesture', 'print_headline': 'Gurriel Banned Five Games in 2018 for Racist Gesture'}",[],[],None,,2017-10-28T21:27:27+0000,1.0,Baseball,"Houston's Yuli Gurriel will not miss any World Series games for the racist gesture he made toward Dodgers' Japanese pitcher Yu Darvish but will serve a five-game ban next season, Major League Baseball Commissioner Rob Manfred said on Saturday.",Reuters,News,nyt://article/e000000d-f0ca-5d39-a4ae-daacaaa932cf,https://www.nytimes.com/reuters/2017/10/28/sports/baseball/28reuters-baseball-mlb-hou-gurriel.html,455
6,59f4f44195d0e0246f212b87,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Elliott Fastest Playoff Driver in Martinsville Practice', 'print_headline': 'Elliott Fastest Playoff Driver in Martinsville Practice'}",[],[],None,,2017-10-28T21:18:35+0000,1.0,,Chase Elliott was fastest of the playoff contenders in the final practice before Sunday's race at Martinsville Speedway.,AP,News,nyt://article/39663b9b-d202-575c-b3ce-78e2ae200f1c,https://www.nytimes.com/aponline/2017/10/28/sports/ap-car-nascar-martinsville-final-practice-.html,183
7,59f4f0ad95d0e0246f212b85,{},{'original': 'By REUTERS'},article,"{'main': 'Barca Stay Clear at the Top, Atletico Draw Again', 'print_headline': 'Barca Stay Clear at the Top, Atletico Draw Again'}",[],[],None,,2017-10-28T21:03:28+0000,1.0,Soccer,Lionel Messi scored his 12th league goal of the season but Barcelona had to rely on exceptional saves from Marc-Andre ter Stegen as they rode their luck to win 2-0 at Athletic Bilbao on Saturday and stay four points clear at the top of La Liga.,Reuters,News,nyt://article/1d54d066-994b-50f7-8045-6aa81813838a,https://www.nytimes.com/reuters/2017/10/28/sports/soccer/28reuters-soccer-spain-atb-fcb.html,594
8,59f4eb2d95d0e0246f212b81,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'No. 5 Wisconsin Holds Off Illinois 24-10, Stays Unbeaten', 'print_headline': 'No. 5 Wisconsin Holds Off Illinois 24-10, Stays Unbeaten'}",[],[],None,,2017-10-28T20:39:48+0000,1.0,College Football,Wisconsin has relied all season on star freshman running back Jonathan Taylor to provide the winning edge.,AP,News,nyt://article/059adf76-0d1d-53da-982e-3a11876eaabb,https://www.nytimes.com/aponline/2017/10/28/sports/ncaafootball/ap-fbc-t25-wisconsin-illinois.html,720
9,59f4e8f795d0e0246f212b7f,{},{'original': 'By REUTERS'},article,"{'main': 'Shaqiri, With Fletcher&#8217;s Help, Turns Things Around for Stoke', 'print_headline': 'Shaqiri, With Fletcher&#8217;s Help, Turns Things Around for Stoke'}",[],[],None,,2017-10-28T20:30:27+0000,1.0,Soccer,"The pressure was mounting on Stoke City manager Mark Hughes after five defeats in six in all competitions, but two of his big players in Xherdan Shaqiri and Darren Fletcher stepped up to alleviate some of the strain on his shoulders after a 1-0 wi...",Reuters,News,nyt://article/fb8d2d98-2dbe-5a04-884e-4d9f86bc8059,https://www.nytimes.com/reuters/2017/10/28/sports/soccer/28reuters-soccer-england-wat-stk-shaqiri.html,389
0,59f4e78795d0e0246f212b7d,{},{'original': 'By REUTERS'},article,"{'main': 'Higuain Told Its Time to Show His Full Potential', 'print_headline': 'Higuain Told Its Time to Show His Full Potential'}",[],[],None,,2017-10-28T20:24:28+0000,1.0,Soccer,Juventus striker Gonzalo Higuain was told that it is time for him to show his full potential after scoring a brace in the 2-0 win at AC Milan on Saturday.    ,Reuters,News,nyt://article/c0c50447-38b2-5faa-82e9-b55df095b5d7,https://www.nytimes.com/reuters/2017/10/28/sports/soccer/28reuters-soccer-italy-juv-higuain.html,383
1,59f4e3ff95d0e0246f212b77,{},{'original': 'By REUTERS'},article,"{'main': 'Guardiola Dismisses Idea of Man City Racing Away With Title', 'print_headline': 'Guardiola Dismisses Idea of Man City Racing Away With Title'}",[],[],None,,2017-10-28T20:09:27+0000,1.0,Soccer,The perfectionist's streak that is embedded in Pep Guardiola will not allow the Manchester City manager to get carried away with his side's record-equalling start to an increasingly impressive Premier League campaign.,Reuters,News,nyt://article/73b69324-d519-5004-aef9-6ae4e30b964a,https://www.nytimes.com/reuters/2017/10/28/sports/soccer/28reuters-soccer-england-wba-mci-guardiola.html,454
2,59f4e36295d0e0246f212b76,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Rudolph Shines in Rain, No. 11 Oklahoma St. Beats No. 22 WVU', 'print_headline': 'Rudolph Shines in Rain, No. 11 Oklahoma St. Beats No. 22 WVU'}",[],[],None,,2017-10-28T20:06:46+0000,1.0,College Football,"Even without a week of practice, Mason Rudolph outshined Will Grier in the rain.",AP,News,nyt://article/c184daba-66a5-5867-976a-848f674daade,https://www.nytimes.com/aponline/2017/10/28/sports/ncaafootball/ap-fbc-t25-oklahoma-st-west-virginia.html,683
3,59f4e14e95d0e0246f212b74,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Irish Boxer Taylor Adds Pro World Title to Olympic Gold', 'print_headline': 'Irish Boxer Taylor Adds Pro World Title to Olympic Gold'}",[],[],None,,2017-10-28T19:57:53+0000,1.0,,Katie Taylor added a professional world boxing title to the Olympic gold medal she won as an amateur by beating Anahi Sanchez by unanimous decision to claim the WBA lightweight belt on Saturday.,AP,News,nyt://article/304d0bc3-63ab-54b2-95ad-c4edf8e669d6,https://www.nytimes.com/aponline/2017/10/28/sports/ap-box-taylor-sanchez.html,162
4,59f4e14e95d0e0246f212b75,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Sharks Top Sabres 3-2 on Logan Couture's Late Goal"", 'print_headline': ""Sharks Top Sabres 3-2 on Logan Couture's Late Goal""}",[],[],None,,2017-10-28T19:57:51+0000,1.0,Hockey,Logan Couture finished off a successful road trip for the San Jose Sharks in a comeback victory.,AP,News,nyt://article/474bfdce-945b-5d79-a7c6-8ed657da3e1d,https://www.nytimes.com/aponline/2017/10/28/sports/hockey/ap-hkn-sharks-sabres.html,640
5,59f4e08d95d0e0246f212b72,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'No. 8 Miami Stays Unbeaten, Tops North Carolina 24-19', 'print_headline': 'No. 8 Miami Stays Unbeaten, Tops North Carolina 24-19'}",[],[],None,,2017-10-28T19:54:42+0000,1.0,College Football,"Eighth-ranked Miami is still unbeaten, even if it isn't coming easy.",AP,News,nyt://article/df66c5eb-8618-527d-9bc3-d1d7ac3e6766,https://www.nytimes.com/aponline/2017/10/28/sports/ncaafootball/ap-fbc-t25-miami-north-carolina.html,707
6,59f4de5d95d0e0246f212b6e,{},{'original': 'By REUTERS'},article,"{'main': 'Soccer-Hazard Earns Chelsea Narrow Victory at Bournemouth', 'print_headline': 'Soccer-Hazard Earns Chelsea Narrow Victory at Bournemouth'}",[],[],None,,2017-10-28T19:45:27+0000,1.0,Soccer,BOURNEMOUTH 0 CHELSEA 1,Reuters,News,nyt://article/e60fcae8-1156-5ed8-9914-8860f5393bd8,https://www.nytimes.com/reuters/2017/10/28/sports/soccer/28reuters-soccer-england-bou-che.html,243
7,59f4db8e95d0e0246f212b6a,{},{'original': 'By REUTERS'},article,"{'main': ""Texans Owner Meets With Players After 'Inmates' Comment"", 'print_headline': ""Texans Owner Meets With Players After 'Inmates' Comment""}",[],[],None,,2017-10-28T19:33:27+0000,1.0,Pro Football,"A day after his ""inmates running the prison"" comment in reference to ongoing player protests during the national anthem became public, Houston Texans owner Bob McNair met with team players on Saturday and issued a second statement.",Reuters,News,nyt://article/8ca24b95-fde3-5a08-bd62-125bac3636fa,https://www.nytimes.com/reuters/2017/10/28/sports/football/28reuters-football-nfl-hou.html,382
8,59f4d8d295d0e0246f212b66,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Yafai Beats Ishida on Points, Keeps WBA Super-Flyweight Belt', 'print_headline': 'Yafai Beats Ishida on Points, Keeps WBA Super-Flyweight Belt'}",[],[],None,,2017-10-28T19:21:44+0000,1.0,,British boxer Kal Yafai made a second successful defense of his WBA super-flyweight title with a unanimous decision over mandatory challenger Sho Ishida on Saturday.,AP,News,nyt://article/e0e74f8e-0a7d-55f1-bde1-bef0f8fcc99e,https://www.nytimes.com/aponline/2017/10/28/sports/ap-box-yafai-ishida.html,133
