,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,slideshow_credits,snippet,source,type_of_material,uri,web_url,word_count
6,59d7006c95d0e0246f20e519,{},{'original': 'By JOE COSCARELLI'},article,"{'main': 'Lin-Manuel Miranda Gathers All-Star Latin Artists for Hurricane Relief', 'print_headline': '‘Hamilton’ Creator Arranges A Charity'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Hurricane Maria (2017)'}, {'isMajor': 'N', 'rank': 2, 'name': 'glocations', 'value': 'Puerto Rico'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Music'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Miranda, Lin-Manuel'}, {'isMajor': 'N', 'rank': 5, 'name': 'creative_works', 'value': 'Almost Like Praying (Song)'}, {'isMajor': 'N', 'rank': 6, 'name': 'subject', 'value': 'Humanitarian Aid'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/06/arts/06LINMANUEL/06LINMANUEL-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/06/arts/06LINMANUEL/06LINMANUEL-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/06/arts/06LINMANUEL/06LINMANUEL-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/06/arts/06LINMANUEL/06LINMANUEL-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/06/arts/06LINMANUEL/06LINMANUEL-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/06/arts/06LINMANUEL/06LINMANUEL-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,2,2017-10-06T04:02:13+0000,1.0,Music,,"The “Hamilton” mastermind, who recently went after President Trump over Puerto Rico, discusses the making of his new charity single, “Almost Like Praying.”",The New York Times,News,nyt://article/5483ef8c-e795-5e59-915b-10a0b05b583c,https://www.nytimes.com/2017/10/06/arts/music/lin-manuel-miranda-puerto-rico-relief-song.html,867
7,59d68d9395d0e0246f20e41a,{},{'original': 'By TED LOOS'},article,"{'main': 'Ai Weiwei, Once and Future New Yorker, Barnstorms Through the Boroughs', 'print_headline': 'Barnstorming the Boroughs'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Ai Weiwei'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Public Art Fund'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/06/arts/06aiweiwei2/06aiweiwei2-articleLarge.jpg', 'height': 411, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/06/arts/06aiweiwei2/06aiweiwei2-articleLarge.jpg', 'xlargeheight': 411}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/06/arts/06aiweiwei2/06aiweiwei2-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/06/arts/06aiweiwei2/06aiweiwei2-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/06/arts/06aiweiwei2/06aiweiwei2-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/06/arts/06aiweiwei2/06aiweiwei2-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,13,2017-10-05T19:52:41+0000,1.0,,,"With the refugee crisis on his mind, and the city as backdrop, the media-minded dissident is building 300 public art installations.",The New York Times,News,nyt://article/d645606f-685d-5381-8e30-515c0cac0927,https://www.nytimes.com/2017/10/05/arts/ai-weiwei-good-fences-make-good-neighbors-new-york.html,1287
8,59d6841d95d0e0246f20e401,{},{'original': 'By EVE M. KAHN'},article,"{'main': 'Newly Discovered Copy of Declaration of Independence Will be Auctioned', 'print_headline': 'Copy of Holt Broadside Is Headed to Auction'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Declaration of Independence (US)'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Auctions'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': ""Blanchard's Auction Service""}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Archives and Records'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/07/arts/07declaration-item/06declaration--articleLarge.jpg', 'height': 977, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/07/arts/07declaration-item/06declaration--articleLarge.jpg', 'xlargeheight': 977}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/07/arts/07declaration-item/06declaration--thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/07/arts/07declaration-item/06declaration--thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/07/arts/07declaration-item/06declaration--thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/07/arts/07declaration-item/06declaration--thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,3,2017-10-05T19:12:06+0000,1.0,Art & Design,,"The document, which surfaced only a few months ago, is estimated to sell for $500,000 to $1 million.",The New York Times,News,nyt://article/c7b014c1-eccd-51ad-83ec-709870518b4e,https://www.nytimes.com/2017/10/05/arts/design/declaration-of-independence-holt-broadside-auction.html,410
9,59d678a195d0e0246f20e3d5,{},{'original': None},multimedia,"{'main': 'Stream These Underrated Steven Spielberg Movies', 'kicker': 'Watching'}",[],"[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/02/watching/catch-me-if-you-can-watching-recommendation/04watching-slide-UVLX-articleLarge.jpg', 'height': 393, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/02/watching/catch-me-if-you-can-watching-recommendation/04watching-slide-UVLX-articleLarge.jpg', 'xlargeheight': 393}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/02/watching/catch-me-if-you-can-watching-recommendation/04watching-slide-UVLX-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/02/watching/catch-me-if-you-can-watching-recommendation/04watching-slide-UVLX-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/02/watching/catch-me-if-you-can-watching-recommendation/04watching-slide-UVLX-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/02/watching/catch-me-if-you-can-watching-recommendation/04watching-slide-UVLX-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Arts,,2017-10-05T18:22:55+0000,1.0,,,"“Jaws,” “E.T. the Extra-Terrestrial,” “Schindler’s List”: The greatest films of Steven Spielberg are known by all. But the director’s other projects — and there are many — provide an equally interesting handful.",The New York Times,Interactive Feature,nyt://interactive/a6b8e462-77f4-51a4-bd17-d99fa49ca18e,https://www.nytimes.com/interactive/2017/arts/spielberg-list-inline-promo.html,0
0,59d6787295d0e0246f20e3d4,{},{'original': 'By ANDREW R. CHOW'},article,"{'main': 'Guggenheim Director Cites Threats as Reason for Pulling Animal Artworks', 'print_headline': 'Guggenheim Says Threats Led to Pullback'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Museums'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Guggenheim, Solomon R, Museum'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Armstrong, Richard (1949- )'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Peng Yu'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Sun Yuan'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/06/arts/06guggenheim-item1-1507236927999/06guggenheim-item1-1507236927999-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/06/arts/06guggenheim-item1-1507236927999/06guggenheim-item1-1507236927999-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/06/arts/06guggenheim-item1-1507236927999/06guggenheim-item1-1507236927999-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/06/arts/06guggenheim-item1-1507236927999/06guggenheim-item1-1507236927999-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/06/arts/06guggenheim-item1-1507236927999/06guggenheim-item1-1507236927999-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/06/arts/06guggenheim-item1-1507236927999/06guggenheim-item1-1507236927999-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,3,2017-10-05T18:22:35+0000,1.0,Art & Design,,Richard Armstrong said that “ominously threatening” reactions by the public forced the museum to pull the works of art and contact the police.,The New York Times,News,nyt://article/b19ddc52-11da-5099-8ab6-69dd2d5a36c2,https://www.nytimes.com/2017/10/05/arts/design/guggenheim-art-and-china-after-1989-animal-welfare.html,380
1,59d663c695d0e0246f20e386,{},{'original': 'By ANTHONY TOMMASINI'},article,"{'main': 'Review: Lang Lang Opens Carnegie Season With a Gershwin Gimmick', 'print_headline': 'A Division of Labor for an Injured Player'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Classical Music'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Carnegie Hall'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Philadelphia Orchestra'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Corea, Chick'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Gillinson, Clive'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Lang Lang'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Nezet-Seguin, Yannick'}, {'isMajor': 'N', 'rank': 8, 'name': 'creative_works', 'value': 'Rhapsody in Blue (Musical Work)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/07/arts/07carnegie2/07carnegie2-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/07/arts/07carnegie2/07carnegie2-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/07/arts/07carnegie2/07carnegie2-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/07/arts/07carnegie2/07carnegie2-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/07/arts/07carnegie2/07carnegie2-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/07/arts/07carnegie2/07carnegie2-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,5,2017-10-05T16:54:23+0000,1.0,Music,,"The star pianist, Chick Corea and Maxim Lando joined the Philadelphia Orchestra for an overblown, indulgent five-hand rendition of “Rhapsody in Blue.”",The New York Times,Review,nyt://article/a66dc1bb-f355-5e0c-b0bf-7803af95679a,https://www.nytimes.com/2017/10/05/arts/music/review-carnegie-lang-lang-chick-corea-gershwin.html,747
2,59d6573e95d0e0246f20e34d,{},{'original': 'By MELENA RYZIK'},article,"{'main': 'Celebrating Global Feminism With Gloria Steinem and Robin Morgan', 'print_headline': 'Festival Celebrates Global Feminism'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': ""Women's Rights""}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Steinem, Gloria'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Morgan, Robin'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/06/arts/06steinem1/06steinem1-articleLarge.jpg', 'height': 800, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/06/arts/06steinem1/06steinem1-articleLarge.jpg', 'xlargeheight': 800}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/06/arts/06steinem1/06steinem1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/06/arts/06steinem1/06steinem1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/06/arts/06steinem1/06steinem1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/06/arts/06steinem1/06steinem1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,3,2017-10-05T16:00:25+0000,1.0,,,"Turning frustration into action, and hope: Pioneering activists curate a French cultural festival exploring feminist thought around the world.",The New York Times,News,nyt://article/a6d71fa4-f75c-5ee9-adfc-27754b3a615c,https://www.nytimes.com/2017/10/05/arts/gloria-steinem-robin-morgan-festival-albertine.html,1221
3,59d64cf295d0e0246f20e32b,{},{'original': 'By GIA KOURLAS'},article,"{'main': 'The Push and Pull of Stravinsky', 'kicker': '#SpeakingInDance', 'print_headline': 'The Push and Pull of Stravinsky'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Krohn, Rebecca'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Ramasar, Amar (1981- )'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/05/arts/05INSTAGRAM/05INSTAGRAM-articleLarge.jpg', 'height': 900, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/05/arts/05INSTAGRAM/05INSTAGRAM-articleLarge.jpg', 'xlargeheight': 900}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/05/arts/05INSTAGRAM/05INSTAGRAM-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/05/arts/05INSTAGRAM/05INSTAGRAM-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/05/arts/05INSTAGRAM/05INSTAGRAM-thumbStandard-v2.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/05/arts/05INSTAGRAM/05INSTAGRAM-thumbStandard-v2.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-10-05T15:16:43+0000,1.0,Dance,,City Ballet principals Rebecca Krohn and Amar Ramasar in a portion of the pas de deux from Balanchine’s “Stravinsky Violin Concerto.”,The New York Times,News,nyt://article/e4b9cbfe-b4f0-5e54-8197-f30766a6703c,https://www.nytimes.com/2017/10/05/arts/dance/the-push-and-pull-of-stravinsky.html,24
4,59d63afb95d0e0246f20e2ee,{},{'original': 'By JOE COSCARELLI'},article,"{'main': 'Pink Quietly Became Pop Royalty. Here’s How She Made It Last.', 'print_headline': 'Pink, a Rebel Who’s Never Faded Away'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Pop and Rock Music'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Pink (1979- )'}, {'isMajor': 'N', 'rank': 3, 'name': 'creative_works', 'value': 'Beautiful Trauma (Album)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/08/arts/08PINK5/08PINK5-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/08/arts/08PINK5/08PINK5-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/08/arts/08PINK5/08PINK5-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/08/arts/08PINK5/08PINK5-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/08/arts/08PINK5/08PINK5-thumbStandard-v2.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/08/arts/08PINK5/08PINK5-thumbStandard-v2.jpg', 'thumbnailwidth': 75}}]",Arts&Leisure,19,2017-10-05T14:00:14+0000,1.0,Music,,"Nearly 20 years after her debut, she’s never faded away. Instead, she’s steadily sold music, has had four No. 1 hits and now a new album, “Beautiful Trauma.”",The New York Times,News,nyt://article/2301c4e1-e203-5345-a3ad-b7633bede127,https://www.nytimes.com/2017/10/05/arts/music/pink-interview-beautiful-trauma-trump.html,1946
5,59d6346495d0e0246f20e2d5,{},{'original': 'By ROBERTA SMITH'},article,"{'main': 'MoMA Plunges Headfirst Into Fashion', 'kicker': 'Art Review', 'print_headline': 'Well-Dressed Artifacts'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Fashion and Apparel'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Museum of Modern Art'}, {'isMajor': 'N', 'rank': 4, 'name': 'creative_works', 'value': 'Items: Is Fashion Modern? (Exhibit)'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Ngxokolo, Laduma (1986- )'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Miyake, Issey'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Antonelli, Paola'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/05/arts/05FASHIONMOMA-GRID-v1/05FASHIONMOMA-GRID-v1-articleLarge.jpg', 'height': 337, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/05/arts/05FASHIONMOMA-GRID-v1/05FASHIONMOMA-GRID-v1-articleLarge.jpg', 'xlargeheight': 337}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/05/arts/05FASHIONMOMA-GRID-v1/05FASHIONMOMA-GRID-v1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/05/arts/05FASHIONMOMA-GRID-v1/05FASHIONMOMA-GRID-v1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/05/arts/05FASHIONMOMA-GRID-v1/05FASHIONMOMA-GRID-v1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/05/arts/05FASHIONMOMA-GRID-v1/05FASHIONMOMA-GRID-v1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,13,2017-10-05T13:32:04+0000,1.0,Art & Design,,"With its first exhibition since 1944 on clothing design, the Museum of Modern Art gives the Met’s Costume Institute some healthy competition.",The New York Times,Review,nyt://article/717a72dd-3163-5cf2-a4c4-4f96d9489f2d,https://www.nytimes.com/2017/10/05/arts/design/moma-items-is-fashion-modern-review.html,1295
6,59d62cee95d0e0246f20e2b2,{},{'original': 'By GEORGE GENE GUSTINES'},article,"{'main': 'Robert Kirkman’s Next Adventure: Oblivion Song', 'print_headline': 'Robert Kirkman Plans New Comic Book Series'}","[{'isMajor': 'N', 'rank': 1, 'name': 'creative_works', 'value': 'Oblivion Song (Book)'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Comic Books and Strips'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Kirkman, Robert'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'De Felici, Lorenzo'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/07/arts/07kirkman-item/06kirkman-item-articleLarge.jpg', 'height': 900, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/07/arts/07kirkman-item/06kirkman-item-articleLarge.jpg', 'xlargeheight': 900}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/07/arts/07kirkman-item/06kirkman-item-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/07/arts/07kirkman-item/06kirkman-item-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/07/arts/07kirkman-item/06kirkman-item-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/07/arts/07kirkman-item/06kirkman-item-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,3,2017-10-05T13:00:18+0000,1.0,,,"Mr. Kirkman, the creative force of The Walking Dead comic book series, and Lorenzo De Felici dive deep into sci-fi with this new series, due in March.",The New York Times,News,nyt://article/8fbb7ab5-f747-5924-8805-cbf88afc3686,https://www.nytimes.com/2017/10/05/arts/robert-kirkman-oblivion-song-comic-book-series.html,241
7,59d61ee095d0e0246f20e27e,{},{'original': 'By JAMES PONIEWOZIK'},article,"{'main': 'Review: ‘Spielberg’ Is a Close Encounter With Genius', 'print_headline': 'Close Encounter With a Moviemaking Genius'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Documentary Films and Programs'}, {'isMajor': 'N', 'rank': 2, 'name': 'creative_works', 'value': 'Spielberg (Movie)'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Spielberg, Steven'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Lacy, Susan'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'Home Box Office'}, {'isMajor': 'N', 'rank': 6, 'name': 'subject', 'value': 'Television'}, {'isMajor': 'N', 'rank': 7, 'name': 'subject', 'value': 'Movies'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/06/arts/06spielberg1/06spielberg1-articleLarge-v3.jpg', 'height': 395, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/06/arts/06spielberg1/06spielberg1-articleLarge-v3.jpg', 'xlargeheight': 395}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/06/arts/06spielberg1/06spielberg1-thumbWide-v3.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/06/arts/06spielberg1/06spielberg1-thumbWide-v3.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/06/arts/06spielberg1/06spielberg1-thumbStandard-v3.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/06/arts/06spielberg1/06spielberg1-thumbStandard-v3.jpg', 'thumbnailwidth': 75}}]",Weekend,10,2017-10-05T12:00:22+0000,1.0,Television,,"Susan Lacy’s HBO documentary makes the case that the director’s mainstream, commercial touch comes from deeply personal history.",The New York Times,Review,nyt://article/ba89749b-640a-5750-9bf9-ace7cc05feef,https://www.nytimes.com/2017/10/05/arts/television/spielberg-documentary-review.html,727
