,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,snippet,source,type_of_material,uri,web_url,word_count
7,59f73ef795d0e0246f212eeb,{},{'original': 'By JINA MOORE'},article,"{'main': 'Uhuru Kenyatta Is Declared Winner of Kenya’s Repeat Election', 'print_headline': 'President of Kenya Is Again the Winner After an Election Do-Over'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Elections'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Politics and Government'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Kenyatta, Uhuru Muigai'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Odinga, Raila'}, {'isMajor': 'N', 'rank': 5, 'name': 'glocations', 'value': 'Kenya'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/world/31kenya-1Sub/31kenya-1Sub-articleLarge.jpg', 'height': 387, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/world/31kenya-1Sub/31kenya-1Sub-articleLarge.jpg', 'xlargeheight': 387}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/world/31kenya-1Sub/31kenya-1Sub-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/world/31kenya-1Sub/31kenya-1Sub-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/world/31kenya-1Sub/31kenya-1Sub-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/world/31kenya-1Sub/31kenya-1Sub-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Foreign,8,2017-10-30T15:02:04+0000,1.0,Africa,"Mr. Kenyatta also won a vote in August that was nullified by the Supreme Court, but the new balloting was met by confusion and mistrust.",The New York Times,News,nyt://article/9ae7e6ec-bfd1-5529-bce9-7a2cf19f346f,https://www.nytimes.com/2017/10/30/world/africa/kenya-election-kenyatta-odinga.html,748
8,59f73ea595d0e0246f212eea,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Goldman CEO Takes to Twitter Again to Warn About Brexit', 'print_headline': 'Goldman CEO Takes to Twitter Again to Warn About Brexit'}",[],[],None,,2017-10-30T15:00:45+0000,1.0,Europe,The CEO of Goldman Sachs has warned for the second time in two weeks about the dangers of Britain's departure from the European Union.,AP,News,nyt://article/29d709a0-cec0-5f8c-aede-2196ea54d8ce,https://www.nytimes.com/aponline/2017/10/30/world/europe/ap-eu-brexit-goldman-sachs.html,132
9,59f73de595d0e0246f212ee4,{},{'original': 'By REUTERS'},article,"{'main': 'France Releases Brother of Ex-Burkina President Compaore', 'print_headline': 'France Releases Brother of Ex-Burkina President Compaore'}",[],[],None,,2017-10-30T14:57:31+0000,1.0,Africa,"A court in Paris on Monday released the younger brother of former Burkina Faso President Blaise Compaore pending consideration of a request by the Burkinabe government to have him extradited, his lawyer and a judicial source said. ",Reuters,News,nyt://article/5bfae85a-6394-5324-97a5-5deefd8e56c5,https://www.nytimes.com/reuters/2017/10/30/world/africa/30reuters-burkina-france-justice.html,252
0,59f7167f95d0e0246f212e64,{},{'original': 'By REUTERS'},article,"{'main': ""'Significant Gaps' in Talks on Northern Ireland Power-Sharing: UK PM May's Spokesman"", 'print_headline': ""'Significant Gaps' in Talks on Northern Ireland Power-Sharing: UK PM May's Spokesman""}",[],[],None,,2017-10-30T12:09:28+0000,1.0,Europe,"Talks on restoring a power-sharing government in Northern Ireland are making progress but there are ""significant gaps""  between the province's two main political parties, Prime Minister Theresa May's spokesman said on Monday.",Reuters,News,nyt://article/33b047f6-0b27-5f66-972e-28f0b26c4e13,https://www.nytimes.com/reuters/2017/10/30/world/europe/30reuters-nireland-politics-britain.html,84
1,59f715d995d0e0246f212e63,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'UN Agency: CO2 Concentrations Grew at Record Rate in 2016', 'print_headline': 'UN Agency: CO2 Concentrations Grew at Record Rate in 2016'}",[],[],None,,2017-10-30T12:06:42+0000,1.0,Europe,The U.N. weather agency is warning that carbon-dioxide concentrations in the atmosphere increased at record-breaking speed last year.,AP,News,nyt://article/a4835179-1574-5b12-a73b-eb35f908a7b0,https://www.nytimes.com/aponline/2017/10/30/world/europe/ap-eu-un-climate-carbon-dioxide.html,132
2,59f715d395d0e0246f212e62,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'British Ex-Prime Minister Describes Vision Emergency', 'print_headline': 'British Ex-Prime Minister Describes Vision Emergency'}",[],[],None,,2017-10-30T12:06:35+0000,1.0,Europe,Former British Prime Minister Gordon Brown describes in his new memoir how he feared he was going blind while in power.,AP,News,nyt://article/49d10843-9068-573b-a830-8dd73f1fb97a,https://www.nytimes.com/aponline/2017/10/30/world/europe/ap-eu-britain-gordon-brown.html,129
3,59f715ca95d0e0246f212e60,{},{'original': 'By REUTERS'},article,"{'main': ""Britain's May 'Deeply Concerned' Over Reports of Sexual Harassment in Parliament"", 'print_headline': ""Britain's May 'Deeply Concerned' Over Reports of Sexual Harassment in Parliament""}",[],[],None,,2017-10-30T12:06:28+0000,1.0,Europe,"British Prime Minister Theresa May is deeply concerned by media reports about the alleged misconduct of staff in parliament and believes any unwanted sexual behavior is ""completely unacceptable"", her spokesman said on Monday.",Reuters,News,nyt://article/0987ee27-752a-554b-969d-221a4dee03c9,https://www.nytimes.com/reuters/2017/10/30/world/europe/30reuters-britain-harassment-may.html,100
4,59f7152195d0e0246f212e5f,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': ""Pope: Humanity Risks 'Suicide' With Nuclear Confrontation"", 'print_headline': ""Pope: Humanity Risks 'Suicide' With Nuclear Confrontation""}",[],[],None,,2017-10-30T12:03:39+0000,1.0,Europe,"Pope Francis warned Monday that ""humanity risks suicide"" with the increased threat of nuclear confrontation between the U.S. and North Korea &#8212; a threat that will dominate a Vatican conference gathering 11 Nobel peace laureates, top U.N. and ...",AP,News,nyt://article/035d1988-9b73-5995-a0aa-8eb5aea1e153,https://www.nytimes.com/aponline/2017/10/30/world/europe/ap-eu-rel-vatican-nuclear-conference.html,267
5,59f7146695d0e0246f212e5d,{},{'original': 'By REUTERS'},article,"{'main': 'Russia Eyeing Syria Victory by Year-End, Will Keep Troops There: Ifax', 'print_headline': 'Russia Eyeing Syria Victory by Year-End, Will Keep Troops There: Ifax'}",[],[],None,,2017-10-30T12:00:27+0000,1.0,Middle East,"Russia expects all ""terrorists"" in Syria to be destroyed by the end of the year and then plans to keep enough troops in the country to prevent any new conflict, the Interfax news agency cited a prominent Russian senator as saying on Monday.",Reuters,News,nyt://article/946d5c6d-b6e6-5c2b-87e5-f35ba79e2ac0,https://www.nytimes.com/reuters/2017/10/30/world/middleeast/30reuters-mideast-crisis-russia-syria-military.html,93
6,59f712ff95d0e0246f212e5c,{},{'original': 'By REUTERS'},article,"{'main': ""Spain's Prosecutor Calls for Rebellion, Sedition Charges Against Catalan Leaders"", 'print_headline': ""Spain's Prosecutor Calls for Rebellion, Sedition Charges Against Catalan Leaders""}",[],[],None,,2017-10-30T11:54:32+0000,1.0,Europe,Spain's state prosecutor on Monday called for rebellion and  sedition charges to be brought against Catalonia's leaders over their push to separate from Spain. ,Reuters,News,nyt://article/3c1e1aa7-2d97-5985-8ad6-d474ee6f9fe5,https://www.nytimes.com/reuters/2017/10/30/world/europe/30reuters-spain-politics-catalonia-charges.html,72
7,59f711a195d0e0246f212e57,{},{'original': 'By REUTERS'},article,"{'main': 'Japan Pledges to Help Philippines Rebuild Marawi', 'print_headline': 'Japan Pledges to Help Philippines Rebuild Marawi'}",[],[],None,,2017-10-30T11:48:31+0000,1.0,Asia Pacific,Japan said on Monday it will help the Philippines rebuild  conflict-torn southern Marawi city as well as other infrastructure in a deepening of ties to counter China's regional influence.,Reuters,News,nyt://article/1f339b88-21f8-5fee-a4fc-9dbd1b645170,https://www.nytimes.com/reuters/2017/10/30/world/asia/30reuters-japan-philippines-duterte.html,393
8,59f7ae3395d0e0246f21304d,{},"{'original': 'By RAPHAEL MINDER, PATRICK KINGSLEY and MILAN SCHREUER'}",article,"{'main': 'Catalonia Leader Turns Up in Belgium After Spain Seeks Prosecution', 'print_headline': 'Catalonia’s Leader Arrives in Belgium After Spain Seeks Prosecution'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Secession and Independence Movements'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Puigdemont, Carles (1962- )'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Rajoy, Mariano'}, {'isMajor': 'N', 'rank': 4, 'name': 'glocations', 'value': 'Catalonia (Spain)'}, {'isMajor': 'N', 'rank': 5, 'name': 'glocations', 'value': 'Spain'}, {'isMajor': 'N', 'rank': 6, 'name': 'subject', 'value': 'Politics and Government'}, {'isMajor': 'N', 'rank': 7, 'name': 'subject', 'value': 'Referendums'}, {'isMajor': 'N', 'rank': 8, 'name': 'persons', 'value': 'Maza, Jose Manuel'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/31/world/31catalonia2/31catalonia2-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/31/world/31catalonia2/31catalonia2-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/31/world/31catalonia2/31catalonia2-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/31/world/31catalonia2/31catalonia2-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/31/world/31catalonia2/31catalonia2-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/31/world/31catalonia2/31catalonia2-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Foreign,4,2017-10-30T11:38:20+0000,1.0,Europe,"Carles Puigdemont, the deposed Catalan leader, arrived amid speculation that he may seek asylum or try to form a government in exile",The New York Times,News,nyt://article/dd4bde0b-c1ff-5370-a9be-2710fcaa2dc0,https://www.nytimes.com/2017/10/30/world/europe/Carlos-puigdemont-Belgium-Spain.html,1359
9,59f70e1795d0e0246f212e52,{},{'original': 'By REUTERS'},article,"{'main': 'Russian-Backed Syria Congress May Happen Next Month, Focus on Constitution: RIA', 'print_headline': 'Russian-Backed Syria Congress May Happen Next Month, Focus on Constitution: RIA'}",[],[],None,,2017-10-30T11:33:33+0000,1.0,Middle East,"A Moscow-backed congress of all Syria's ethnic groups may take place in Russia and begin working on a new constitution as early as next month, the news agency RIA reported on Monday, citing a source familiar with the situation.",Reuters,News,nyt://article/db759dce-17f0-5801-aaa1-96ed4636022d,https://www.nytimes.com/reuters/2017/10/30/world/middleeast/30reuters-mideast-crisis-syria-russia-congress.html,229
0,59f6f62c95d0e0246f212e0e,{},{'original': 'By REUTERS'},article,"{'main': 'Kurdish Oil Flows to Turkey Resume After Technical Stoppage: Shipping Source', 'print_headline': 'Kurdish Oil Flows to Turkey Resume After Technical Stoppage: Shipping Source'}",[],[],None,,2017-10-30T09:51:34+0000,1.0,Middle East,"Crude oil flows through an Iraqi Kurdistan pipeline to Turkey resumed on Monday after a technical stoppage for several hours, a Kurdish shipping source told Reuters.",Reuters,News,nyt://article/a4dee30f-a394-5c42-8218-97042f93b2a0,https://www.nytimes.com/reuters/2017/10/30/world/middleeast/30reuters-mideast-crisis-iraq-kurds-pipeline.html,86
1,59f6f62b95d0e0246f212e0d,{},{'original': 'By REUTERS'},article,"{'main': 'China Signals Will Again Block Indian Bid to Blacklist Militant Leader', 'print_headline': 'China Signals Will Again Block Indian Bid to Blacklist Militant Leader'}",[],[],None,,2017-10-30T09:51:31+0000,1.0,Asia Pacific,"China on Monday signaled it would again block an Indian request at the United Nations to blacklist the head of a Pakistan-based militant group because there was no consensus, a move likely to cause recrimination in New Delhi.",Reuters,News,nyt://article/66b775f8-c808-500e-bd55-d60f5e045831,https://www.nytimes.com/reuters/2017/10/30/world/asia/30reuters-china-india-militant.html,368
2,59f6f35e95d0e0246f212e0a,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'The Latest: Kenyan President Expects Challenges to His Win', 'print_headline': 'The Latest: Kenyan President Expects Challenges to His Win'}",[],[],None,,2017-10-30T09:39:35+0000,1.0,Africa,The Latest on Kenya's election results (all times local):,AP,News,nyt://article/3cdabc09-fc11-5ffb-97f6-cb7be01de5c7,https://www.nytimes.com/aponline/2017/10/30/world/africa/ap-af-kenya-elections-the-latest.html,984
3,59f6f35e95d0e0246f212e09,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Seoul: A NKorea Nuke Test Risks Radiation Leak at Test Site', 'print_headline': 'Seoul: A NKorea Nuke Test Risks Radiation Leak at Test Site'}",[],[],None,,2017-10-30T09:39:32+0000,1.0,Asia Pacific,"Any future nuclear test by North Korea risks collapsing its mountain test site and triggering a radiation leak, South Korea's weather agency chief said Monday.",AP,News,nyt://article/96332e29-2c3d-53f7-895e-d028b7082e11,https://www.nytimes.com/aponline/2017/10/30/world/asia/ap-as-north-korea-nuclear-test-site.html,258
4,59f6f2ac95d0e0246f212e07,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Gaza Tunnel Into Israel Discovered and Detonated', 'print_headline': 'Gaza Tunnel Into Israel Discovered and Detonated'}",[],[],None,,2017-10-30T09:36:37+0000,1.0,Middle East,"The Israeli military said it discovered and detonated a militant tunnel on Monday that was dug from Gaza into Israel, in a rare flare-up along the tense border that has remained largely quiet since a 2014 war with Gaza's Hamas rulers.",AP,News,nyt://article/f675be90-3b12-58e8-a95e-5238590927f9,https://www.nytimes.com/aponline/2017/10/30/world/middleeast/ap-ml-israel-palestinians.html,650
5,59f6f1f695d0e0246f212e06,{},{'original': 'By THE ASSOCIATED PRESS'},article,"{'main': 'Kenyan President Is Declared Winner of Troubled Election', 'print_headline': 'Kenyan President Is Declared Winner of Troubled Election'}",[],[],None,,2017-10-30T09:33:34+0000,1.0,Africa,"President Uhuru Kenyatta on Monday was declared the overwhelming winner of a rerun election boycotted by Kenya's main opposition leader, collecting 98 percent of the vote but also exposing the divisions roiling this East African country.",AP,News,nyt://article/281938ee-0303-55c4-bea7-1fb4ea4380ce,https://www.nytimes.com/aponline/2017/10/30/world/africa/ap-af-kenya-elections.html,755
6,59f6f1f195d0e0246f212e05,{},{'original': 'By REUTERS'},article,"{'main': ""Iran to Lift Border Curbs With Iraq's Kurdish Region in Coming Days"", 'print_headline': ""Iran to Lift Border Curbs With Iraq's Kurdish Region in Coming Days""}",[],[],None,,2017-10-30T09:33:28+0000,1.0,Middle East,"Iran will reopen all its border crossings with Iraq's Kurdistan region in the coming days, lifting restrictions imposed after last month&#8217;s Kurdish vote in favour of independence, its chief of staff said on Monday.",Reuters,News,nyt://article/70d239f9-3a9c-58c2-9ced-d4cc99226166,https://www.nytimes.com/reuters/2017/10/30/world/middleeast/30reuters-mideast-crisis-iraq-kurds-iran.html,234
7,59f6ef2195d0e0246f212dfe,{},{'original': 'By REUTERS'},article,"{'main': 'China Urges Closer Cooperation With Sri Lanka on Key Projects', 'print_headline': 'China Urges Closer Cooperation With Sri Lanka on Key Projects'}",[],[],None,,2017-10-30T09:21:28+0000,1.0,Asia Pacific,"China and Sri Lanka should focus on strengthening cooperation over key investment projects, Foreign Minister Wang Yi on Monday told his visiting counterpart from Sri Lanka, amid strong local opposition to some major Chinese-invested schemes.",Reuters,News,nyt://article/d4489dec-68bc-5850-9043-f8b93d956dfc,https://www.nytimes.com/reuters/2017/10/30/world/asia/30reuters-china-sri-lanka.html,297
8,59f6ee6c95d0e0246f212dfd,{},{'original': 'By REUTERS'},article,"{'main': 'Philippines Police Chief Hints at Possible Run for Presidency', 'print_headline': 'Philippines Police Chief Hints at Possible Run for Presidency'}",[],[],None,,2017-10-30T09:18:30+0000,1.0,Asia Pacific,The Philippines' top police chief who oversaw a bloody war on drugs that has killed thousands of Filipinos hinted on Monday at a possible run for the presidency.,Reuters,News,nyt://article/8f72c554-fdc4-54a2-939e-cd5236689c37,https://www.nytimes.com/reuters/2017/10/30/world/asia/30reuters-philippines-police.html,265
9,59f6ec3995d0e0246f212dfc,{},{'original': 'By AURELIEN BREEDEN'},article,"{'main': 'France, Land of Croissants, Finds Butter Vanishing From Shelves', 'print_headline': 'In the Land of the Croissant, They Can’t Believe There’s No Butter'}","[{'isMajor': 'N', 'rank': 1, 'name': 'glocations', 'value': 'France'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Butter'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Shortages'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/10/29/world/30butter-1/30butter-1-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/10/29/world/30butter-1/30butter-1-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/10/29/world/30butter-1/30butter-1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/10/29/world/30butter-1/30butter-1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/10/29/world/30butter-1/30butter-1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/10/29/world/30butter-1/30butter-1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Foreign,1,2017-10-30T09:08:49+0000,1.0,Europe,"A price spike has led to sporadic shortages in one of the world’s most butter-loving countries, prompting both mock panic and real anxiety.",The New York Times,News,nyt://article/c529e5f1-23e5-54b9-8df3-e75d2093b4a4,https://www.nytimes.com/2017/10/30/world/europe/france-butter-shortage.html,1108
