,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,slideshow_credits,snippet,source,type_of_material,uri,web_url,word_count
9,599097e295d0e0246f1ff86a,{},{'original': 'By NEIL GENZLINGER'},multimedia,"{'main': 'One Little Thing: That Sound From “Law & Order”', 'kicker': ''}",[],"[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/08/14/arts/law-and-order-sound-1502492696747/law-and-order-sound-1502492696747-articleLarge.jpg', 'height': 449, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/08/14/arts/law-and-order-sound-1502492696747/law-and-order-sound-1502492696747-articleLarge.jpg', 'xlargeheight': 449}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/08/14/arts/law-and-order-sound-1502492696747/law-and-order-sound-1502492696747-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/08/14/arts/law-and-order-sound-1502492696747/law-and-order-sound-1502492696747-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/08/14/arts/law-and-order-sound-1502492696747/law-and-order-sound-1502492696747-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/08/14/arts/law-and-order-sound-1502492696747/law-and-order-sound-1502492696747-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Arts,,2017-08-13T18:17:59+0000,1.0,,,An audio breakdown of the most successful two beats in television history.,The New York Times,Interactive Feature,nyt://interactive/0e7e3d7a-5ef5-5c89-b8c7-44c03524e5bb,https://www.nytimes.com/interactive/2017/08/13/arts/law-and-order-sound.html,0
0,598e1cbd95d0e0246f1ff552,{},{'original': 'By JAMES JORDEN'},article,"{'main': 'Finally, a Well-Staged ‘Don Giovanni’ in New York', 'kicker': ""Critic's Notebook"", 'print_headline': '‘Don Giovanni’ in Its Indelible Essence'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Opera'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Budapest Festival Orchestra'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Fischer, Ivan'}, {'isMajor': 'N', 'rank': 4, 'name': 'creative_works', 'value': 'Don Giovanni (Opera)'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'Lincoln Center for the Performing Arts'}, {'isMajor': 'N', 'rank': 6, 'name': 'subject', 'value': 'Mostly Mozart Festival'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/08/12/arts/12dongiovanni1/12dongiovanni1-articleLarge.jpg', 'height': 477, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/08/12/arts/12dongiovanni1/12dongiovanni1-articleLarge.jpg', 'xlargeheight': 477}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/08/12/arts/12dongiovanni1/12dongiovanni1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/08/12/arts/12dongiovanni1/12dongiovanni1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/08/12/arts/12dongiovanni1/12dongiovanni1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/08/12/arts/12dongiovanni1/12dongiovanni1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,5,2017-08-11T21:08:02+0000,1.0,Music,,"Ivan Fischer’s version, with his Budapest Festival Orchestra, returns to Lincoln Center’s Mostly Mozart festival next week after a run in 2011.",The New York Times,News,nyt://article/66f12499-0409-514c-a8a6-8a9e83c4f48b,https://www.nytimes.com/2017/08/11/arts/music/don-giovanni-mostly-mozart-lincoln-center.html,879
1,598e009295d0e0246f1ff4fd,{},{'original': 'By THE NEW YORK TIMES'},article,"{'main': 'What Keeps Phish Fans Coming Back for More?', 'kicker': 'Popcast', 'print_headline': 'What Keeps Phish Fans Coming Back for More?'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Pop and Rock Music'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Phish (Music Group)'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Anastasio, Trey'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/08/12/arts/12popcast/12popcast-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/08/12/arts/12popcast/12popcast-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/08/12/arts/12popcast/12popcast-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/08/12/arts/12popcast/12popcast-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/08/12/arts/12popcast/12popcast-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/08/12/arts/12popcast/12popcast-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-08-11T19:07:56+0000,1.0,Music,,"The band just completed a 13-show run in New York where it didn’t repeat any songs, and its fans are already hungering for the next residency. A conversation, on Popcast.",The New York Times,News,nyt://article/2974e9ec-ee01-521b-a966-816f7a429192,https://www.nytimes.com/2017/08/11/arts/music/popcast-phish-bakers-dozen.html,334
2,598df0df95d0e0246f1ff4d8,{},{'original': 'By NEIL GENZLINGER'},article,"{'main': 'Review: For ‘Get Shorty,’ an Amusing Epix Makeover', 'print_headline': 'A New ‘Shorty’ Answers Hollywood’s Siren Call'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Television'}, {'isMajor': 'N', 'rank': 2, 'name': 'creative_works', 'value': 'Get Shorty (TV Program)'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': ""O'Dowd, Chris""}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Romano, Ray'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Leonard, Elmore (1925-2013)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/08/12/arts/12SHORTY/12SHORTY-articleLarge.jpg', 'height': 417, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/08/12/arts/12SHORTY/12SHORTY-articleLarge.jpg', 'xlargeheight': 417}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/08/12/arts/12SHORTY/12SHORTY-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/08/12/arts/12SHORTY/12SHORTY-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/08/12/arts/12SHORTY/12SHORTY-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/08/12/arts/12SHORTY/12SHORTY-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,4,2017-08-11T18:00:55+0000,1.0,Television,,"Chris O’Dowd is the thug who wants to make movies, and Ray Romano is the producer he turns to for help.",The New York Times,Review,nyt://article/10c9cdbf-1591-5227-a9d5-af5662602422,https://www.nytimes.com/2017/08/11/arts/television/get-shorty-tv-review.html,443
3,598df07195d0e0246f1ff4d7,{},{'original': 'By JOSHUA BARONE'},article,"{'main': 'The Pianist Vikingur Olafsson on Why Philip Glass Matters', 'print_headline': 'He No Longer Needs to Sneak Into the Hall'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Music'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Mostly Mozart Festival'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Lincoln Center for the Performing Arts'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Glass, Philip'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/08/12/arts/12PIANIST1/12PIANIST1-articleLarge.jpg', 'height': 600, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/08/12/arts/12PIANIST1/12PIANIST1-articleLarge.jpg', 'xlargeheight': 600}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/08/12/arts/12PIANIST1/12PIANIST1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/08/12/arts/12PIANIST1/12PIANIST1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/08/12/arts/12PIANIST1/12PIANIST1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/08/12/arts/12PIANIST1/12PIANIST1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,5,2017-08-11T17:59:07+0000,1.0,Music,,"The Icelandic musician, who is making his New York recital debut at the Mostly Mozart Festival this weekend, spoke about his homeland and composers.",The New York Times,News,nyt://article/cff4e836-669c-5a40-8ef3-57902c158dea,https://www.nytimes.com/2017/08/11/arts/music/the-pianist-vikingur-olafsson-on-why-philip-glass-matters.html,956
4,598ddbb395d0e0246f1ff495,{},{'original': 'By MAYA SALAM'},article,"{'main': 'Can’t Let Go of ‘S-Town’? Here’s What to Read Next', 'print_headline': ''}","[{'isMajor': 'N', 'rank': 1, 'name': 'creative_works', 'value': 'S-Town (Radio Program)'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Podcasts'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'McLemore, John B'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Reed, Brian (Journalist)'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Goodson, Tyler'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/07/06/us/00xp-stown_web1/00xp-stown_web1-articleLarge.jpg', 'height': 481, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/07/06/us/00xp-stown_web1/00xp-stown_web1-articleLarge.jpg', 'xlargeheight': 481}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/07/06/us/00xp-stown_web1/00xp-stown_web1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/07/06/us/00xp-stown_web1/00xp-stown_web1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/07/06/us/00xp-stown_web1/00xp-stown_web1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/07/06/us/00xp-stown_web1/00xp-stown_web1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Express,,2017-08-11T16:30:37+0000,1.0,,,"Mercury poisoning, poetry, tattoos and sundials: These are the stories that explore the podcast’s most remarkable moments.",The New York Times,News,nyt://article/3a6d654b-cfd3-5b03-8ae4-55219ed41596,https://www.nytimes.com/2017/08/11/arts/s-town-podcast-john-mclemore.html,1059
5,598dd80d95d0e0246f1ff48a,{},{'original': 'By DAVE ITZKOFF'},article,"{'main': 'Never-Ending Superheroes: Here Come the Defenders and the Tick', 'print_headline': 'The Bottomless Bowl of Superheroes'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Television'}, {'isMajor': 'N', 'rank': 2, 'name': 'creative_works', 'value': 'The Defenders (TV Program)'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Ritter, Krysten'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Jones, Finn (1988- )'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Colter, Mike (1976- )'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Cox, Charlie (1982- )'}, {'isMajor': 'N', 'rank': 7, 'name': 'organizations', 'value': 'Netflix Inc'}, {'isMajor': 'N', 'rank': 8, 'name': 'creative_works', 'value': 'The Tick (TV Program)'}, {'isMajor': 'N', 'rank': 9, 'name': 'persons', 'value': 'Serafinowicz, Peter (1972- )'}, {'isMajor': 'N', 'rank': 10, 'name': 'persons', 'value': 'Edlund, Ben (1968- )'}, {'isMajor': 'N', 'rank': 11, 'name': 'organizations', 'value': 'Amazon.com Inc'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/08/13/arts/13DEFENDERS1/13DEFENDERS1-articleLarge-v2.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/08/13/arts/13DEFENDERS1/13DEFENDERS1-articleLarge-v2.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/08/13/arts/13DEFENDERS1/13DEFENDERS1-thumbWide-v2.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/08/13/arts/13DEFENDERS1/13DEFENDERS1-thumbWide-v2.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/08/13/arts/13DEFENDERS1/13DEFENDERS1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/08/13/arts/13DEFENDERS1/13DEFENDERS1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Arts&Leisure,12,2017-08-11T16:15:04+0000,1.0,Television,,"“The Defenders,” on Netflix, and “The Tick,” on Amazon, are the latest beneficiaries of a seemingly insatiable appetite for comic-book tales.",The New York Times,News,nyt://article/76fff13d-76c3-5e8c-bfcc-cc9e5548011f,https://www.nytimes.com/2017/08/11/arts/television/the-defenders-netflix-the-tick-amazon.html,1595
6,598dc98995d0e0246f1ff45f,{},{'original': 'By LOUIS LUCERO II'},article,"{'main': '10 Things to Do in NYC Now', 'print_headline': '10 Things to Do in NYC Now'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Culture (Arts)'}, {'isMajor': 'N', 'rank': 2, 'name': 'glocations', 'value': 'New York City'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/08/11/arts/11listJAZZ/11listJAZZ-articleLarge.jpg', 'height': 840, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/08/11/arts/11listJAZZ/11listJAZZ-articleLarge.jpg', 'xlargeheight': 840}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/08/11/arts/11listJAZZ/11listJAZZ-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/08/11/arts/11listJAZZ/11listJAZZ-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/08/11/arts/11listJAZZ/11listJAZZ-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/08/11/arts/11listJAZZ/11listJAZZ-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,,2017-08-11T15:13:02+0000,1.0,,,"It’s a big city, with plenty to do, see, hear and watch. Here’s a sampling of cultural highlights this weekend and over the week ahead.",The New York Times,News,nyt://article/c7cd3514-4aac-5de4-8ffa-6f159f2d1b65,https://www.nytimes.com/2017/08/11/arts/things-to-do-in-nyc-battery-dance-festival-khalid.html,1279
7,598dc83195d0e0246f1ff45d,{},{'original': 'By RICHARD C. PADDOCK'},article,"{'main': 'Vietnamese Art Has Never Been More Popular. But the Market Is Full of Fakes.', 'print_headline': 'Painted in Vietnam? Maybe.'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Forgery'}, {'isMajor': 'N', 'rank': 3, 'name': 'glocations', 'value': 'Vietnam'}, {'isMajor': 'N', 'rank': 4, 'name': 'glocations', 'value': 'Ho Chi Minh City (Vietnam)'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': ""Sotheby's""}, {'isMajor': 'N', 'rank': 6, 'name': 'organizations', 'value': ""Christie's""}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/08/13/arts/xxvietnam-art-2/xxvietnam-art-5-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/08/13/arts/xxvietnam-art-2/xxvietnam-art-5-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/08/13/arts/xxvietnam-art-2/xxvietnam-art-5-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/08/13/arts/xxvietnam-art-2/xxvietnam-art-5-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/08/13/arts/xxvietnam-art-2/xxvietnam-art-5-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/08/13/arts/xxvietnam-art-2/xxvietnam-art-5-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Arts&Leisure,15,2017-08-11T15:07:24+0000,1.0,Art & Design,,"Prices have topped $1 million, but national museums and major auction houses have promoted works later said to be fraudulent.",The New York Times,News,nyt://article/03359ae1-2c9a-5f4a-b758-d77e051c5a16,https://www.nytimes.com/2017/08/11/arts/design/vietnamese-art-has-never-been-more-popular-but-the-market-is-full-of-fakes.html,1796
8,598dbfaf95d0e0246f1ff443,{},{'original': 'By GIA KOURLAS'},article,"{'main': 'Under the Stars and Quilts, With Randalls Island as Her Stage', 'print_headline': 'The Stars. The Quilts. The Stage.'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Johnson,  Emily (1976- )'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Gordon, Ain'}, {'isMajor': 'N', 'rank': 4, 'name': 'glocations', 'value': 'Randalls Island (Manhattan, NY)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/08/13/arts/13EMILYJOHNSON/13EMILYJOHNSON-articleLarge.jpg', 'height': 900, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/08/13/arts/13EMILYJOHNSON/13EMILYJOHNSON-articleLarge.jpg', 'xlargeheight': 900}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/08/13/arts/13EMILYJOHNSON/13EMILYJOHNSON-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/08/13/arts/13EMILYJOHNSON/13EMILYJOHNSON-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/08/13/arts/13EMILYJOHNSON/13EMILYJOHNSON-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/08/13/arts/13EMILYJOHNSON/13EMILYJOHNSON-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Arts&Leisure,9,2017-08-11T14:31:08+0000,1.0,Dance,,"For her newest performance project, the dance artist Emily Johnson will gather 300 people for an all-night event.",The New York Times,News,nyt://article/b1a8ddcf-a27c-51ba-ad1f-e52b095a703a,https://www.nytimes.com/2017/08/11/arts/dance/under-the-stars-and-quilts-with-randalls-island-as-her-stage.html,1050
9,598dbd2c95d0e0246f1ff43b,{},{'original': 'By JEREMY EGNER'},article,"{'main': '‘Get Shorty’: You Know the Name, but Not This Story', 'print_headline': 'You Know the Name, but Not This Story'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Television'}, {'isMajor': 'N', 'rank': 2, 'name': 'creative_works', 'value': 'Get Shorty (TV Program)'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Epix'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': ""O'Dowd, Chris""}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Romano, Ray'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Leonard, Elmore (1925-2013)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/08/13/arts/13GETSHORTY1/13GETSHORTY1-articleLarge.jpg', 'height': 345, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/08/13/arts/13GETSHORTY1/13GETSHORTY1-articleLarge.jpg', 'xlargeheight': 345}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/08/13/arts/13GETSHORTY1/13GETSHORTY1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/08/13/arts/13GETSHORTY1/13GETSHORTY1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/08/13/arts/13GETSHORTY1/13GETSHORTY1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/08/13/arts/13GETSHORTY1/13GETSHORTY1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Arts&Leisure,13,2017-08-11T14:20:23+0000,1.0,Television,,The tale of a cinephile gangster who finds that Hollywood suits his talents gets a premium cable reimagining on Epix.,The New York Times,News,nyt://article/c561de4f-5e86-505c-8512-2081ff070b1d,https://www.nytimes.com/2017/08/11/arts/television/get-shorty-elmore-leonard-epix-chris-odowd.html,1263
0,598cda6295d0e0246f1ff262,{},{'original': 'By WILLIAM GRIMES'},article,"{'main': 'Arlene Gottfried, Photographer Who Found the Extraordinary in the Ordinary, Dies at 66', 'print_headline': 'Arlene Gottfried, Artist Who Captured the Soul Of New York, Dies at 66'}","[{'isMajor': 'N', 'rank': 1, 'name': 'persons', 'value': 'Gottfried, Arlene'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Deaths (Obituaries)'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Photography'}, {'isMajor': 'N', 'rank': 4, 'name': 'glocations', 'value': 'New York City'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/08/11/multimedia/gottfried-obit/merlin-to-scoop-125772920-305656-articleLarge.jpg', 'height': 600, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/08/11/multimedia/gottfried-obit/merlin-to-scoop-125772920-305656-articleLarge.jpg', 'xlargeheight': 600}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/08/11/multimedia/gottfried-obit/gottfried-obit-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/08/11/multimedia/gottfried-obit/gottfried-obit-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/08/11/multimedia/gottfried-obit/gottfried-obit-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/08/11/multimedia/gottfried-obit/gottfried-obit-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Obits,7,2017-08-10T22:12:44+0000,1.0,Art & Design,,"She roamed the streets of New York, camera in hand, finding opportunity at every corner.",The New York Times,Obituary (Obit),nyt://article/d12142c6-b0f0-56d8-b82b-fde76b338049,https://www.nytimes.com/2017/08/10/arts/design/arlene-gottfried-dead-new-york-city-photographer.html,894
